id,item_id,dept_id,cat_id,store_id,state_id,date,d,wm_yr_wk,wday,month,year,is_weekend,snap_CA,snap_TX,snap_WI,sell_price,sales
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-10,d_316,201149,6,12,2011,1,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-11,d_317,201149,7,12,2011,1,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-12,d_318,201150,1,12,2011,0,0,0,0,12.34,3
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-13,d_319,201150,2,12,2011,0,0,0,0,12.34,2
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-14,d_320,201150,3,12,2011,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-15,d_321,201150,4,12,2011,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-16,d_322,201150,5,12,2011,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-17,d_323,201150,6,12,2011,1,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-18,d_324,201150,7,12,2011,1,0,0,0,12.34,4
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-19,d_325,201151,1,12,2011,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-20,d_326,201151,2,12,2011,0,0,0,0,12.34,2
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-21,d_327,201151,3,12,2011,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-22,d_328,201151,4,12,2011,0,0,0,0,12.34,1
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-23,d_329,201151,5,12,2011,0,0,0,0,12.34,1
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-24,d_330,201151,6,12,2011,1,0,0,0,12.34,6
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-25,d_331,201151,7,12,2011,1,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-26,d_332,201152,1,12,2011,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-27,d_333,201152,2,12,2011,0,0,0,0,12.34,5
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-28,d_334,201152,3,12,2011,0,0,0,0,12.34,2
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-29,d_335,201152,4,12,2011,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-30,d_336,201152,5,12,2011,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-12-31,d_337,201152,6,12,2011,1,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-01,d_338,201252,7,1,2012,1,0,0,1,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-02,d_339,201201,1,1,2012,0,0,0,1,12.34,3
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-03,d_340,201201,2,1,2012,0,0,0,1,12.34,1
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-04,d_341,201201,3,1,2012,0,0,0,1,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-05,d_342,201201,4,1,2012,0,0,0,1,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-06,d_343,201201,5,1,2012,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-07,d_344,201201,6,1,2012,1,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-08,d_345,201201,7,1,2012,1,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-09,d_346,201202,1,1,2012,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-10,d_347,201202,2,1,2012,0,0,0,0,10.49,1
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-11,d_348,201202,3,1,2012,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-12,d_349,201202,4,1,2012,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-13,d_350,201202,5,1,2012,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-14,d_351,201202,6,1,2012,1,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-15,d_352,201202,7,1,2012,1,0,0,0,10.49,6
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-16,d_353,201203,1,1,2012,0,0,0,0,12.34,2
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,12.34,2
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,12.34,2
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,12.34,2
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,12.34,5
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,12.34,3
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,12.34,0
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,12.34,3
HOUSEHOLD_1_001_WI_1_validation,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,12.34,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-01-29,d_1,201104,6,1,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-01-30,d_2,201104,7,1,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-01-31,d_3,201105,1,1,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-01,d_4,201105,2,2,2011,0,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-02,d_5,201105,3,2,2011,0,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-03,d_6,201105,4,2,2011,0,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-04,d_7,201105,5,2,2011,0,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-05,d_8,201105,6,2,2011,1,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-06,d_9,201105,7,2,2011,1,0,0,0,3.74,9
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-07,d_10,201106,1,2,2011,0,0,0,0,3.18,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-08,d_11,201106,2,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-09,d_12,201106,3,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-10,d_13,201106,4,2,2011,0,0,0,0,3.74,6
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-11,d_14,201106,5,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-12,d_15,201106,6,2,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-13,d_16,201106,7,2,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-14,d_17,201107,1,2,2011,0,0,0,0,3.18,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-15,d_18,201107,2,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-16,d_19,201107,3,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-17,d_20,201107,4,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-18,d_21,201107,5,2,2011,0,0,0,0,3.74,2
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-19,d_22,201107,6,2,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-20,d_23,201107,7,2,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-21,d_24,201108,1,2,2011,0,0,0,0,3.74,2
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-22,d_25,201108,2,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-23,d_26,201108,3,2,2011,0,0,0,0,3.74,3
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-24,d_27,201108,4,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-25,d_28,201108,5,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-26,d_29,201108,6,2,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-27,d_30,201108,7,2,2011,1,0,0,0,3.18,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-02-28,d_31,201109,1,2,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-01,d_32,201109,2,3,2011,0,0,0,1,3.74,4
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-02,d_33,201109,3,3,2011,0,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-03,d_34,201109,4,3,2011,0,0,0,1,3.74,5
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-04,d_35,201109,5,3,2011,0,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-05,d_36,201109,6,3,2011,1,0,0,1,3.18,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-06,d_37,201109,7,3,2011,1,0,0,0,3.74,7
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-07,d_38,201110,1,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-08,d_39,201110,2,3,2011,0,0,0,0,3.18,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-09,d_40,201110,3,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-10,d_41,201110,4,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-11,d_42,201110,5,3,2011,0,0,0,0,3.18,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-12,d_43,201110,6,3,2011,1,0,0,0,3.18,2
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-13,d_44,201110,7,3,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-14,d_45,201111,1,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-15,d_46,201111,2,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-16,d_47,201111,3,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-17,d_48,201111,4,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-18,d_49,201111,5,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-19,d_50,201111,6,3,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-20,d_51,201111,7,3,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-21,d_52,201112,1,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-22,d_53,201112,2,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-23,d_54,201112,3,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-24,d_55,201112,4,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-25,d_56,201112,5,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-26,d_57,201112,6,3,2011,1,0,0,0,3.74,2
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-27,d_58,201112,7,3,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-28,d_59,201113,1,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-29,d_60,201113,2,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-30,d_61,201113,3,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-03-31,d_62,201113,4,3,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-01,d_63,201113,5,4,2011,0,0,0,1,3.74,4
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-02,d_64,201113,6,4,2011,1,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-03,d_65,201113,7,4,2011,1,0,0,1,3.74,5
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-04,d_66,201114,1,4,2011,0,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-05,d_67,201114,2,4,2011,0,0,0,1,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-06,d_68,201114,3,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-07,d_69,201114,4,4,2011,0,0,0,0,3.74,3
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-08,d_70,201114,5,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-09,d_71,201114,6,4,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-10,d_72,201114,7,4,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-11,d_73,201115,1,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-12,d_74,201115,2,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-13,d_75,201115,3,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-14,d_76,201115,4,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-15,d_77,201115,5,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-16,d_78,201115,6,4,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-17,d_79,201115,7,4,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-18,d_80,201116,1,4,2011,0,0,0,0,3.74,1
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-19,d_81,201116,2,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-20,d_82,201116,3,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-21,d_83,201116,4,4,2011,0,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-22,d_84,201116,5,4,2011,0,0,0,0,3.18,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-23,d_85,201116,6,4,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-24,d_86,201116,7,4,2011,1,0,0,0,3.74,0
HOUSEHOLD_1_002_WI_1_validation,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-04-25,d_87,201117,1,4,2011,0,0,0,0,3.18,0
