id,item_id,dept_id,cat_id,store_id,state_id,date,d,wm_yr_wk,wday,month,year,is_weekend,snap_CA,snap_TX,snap_WI,sell_price,sales,day_of_month,day_of_week,quarter,is_month_start,is_month_end,rolling_max_price,price_discount_pct,is_on_sale,price_ratio_vs_category,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_28,rolling_std_28,ewma_7,has_sale,active_days_ratio_14d,predicted_sales,reconciled_sales
HOBBIES_1_083_CA_1_validation,HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,9.04,0,20,4,1,0,0,9.04,0.0,0,1.227399549408412,0.0,0.0,0.0,0.7142857142857143,1.2535663410560185,0.6785714285714286,1.4920423841803132,0.7261539883023205,0,0.35714285714285715,0.8790059042903663,0.88
HOBBIES_1_083_CA_1_validation,HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,9.04,3,21,5,1,0,0,9.04,0.0,0,1.227399549408412,6.0,0.0,5.0,1.5714285714285714,2.299068134204441,0.7857142857142857,1.7502834237608664,2.044615491226741,1,0.35714285714285715,1.1614713628913207,1.16
HOBBIES_1_083_CA_1_validation,HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,9.04,0,22,6,1,0,0,9.04,0.0,0,1.227399549408412,0.0,0.0,0.0,1.5714285714285714,2.299068134204441,0.6071428571428571,1.547741142924954,1.5334616184200556,0,0.42857142857142855,0.9554155721468739,0.96
HOBBIES_1_083_CA_1_validation,HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,9.04,0,23,0,1,0,0,9.04,0.0,0,1.239531694968885,1.0,2.0,0.0,1.4285714285714286,2.299068134204441,0.6428571428571429,1.5447470298542036,1.4000962138150415,0,0.42857142857142855,0.9817551315457775,0.98
HOBBIES_1_083_CA_1_validation,HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,7.68,0,24,1,1,0,0,9.04,15.044247787610615,1,1.0530534753717962,2.0,0.0,0.0,1.7142857142857142,2.2146697055682836,0.7142857142857143,1.5600841111499186,1.5500721603612813,0,0.35714285714285715,0.9922301959265586,0.99
HOBBIES_1_083_CA_1_validation,HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,9.04,0,25,2,1,0,0,9.04,0.0,0,1.239531694968885,0.0,0.0,0.0,1.7142857142857142,2.2146697055682836,0.6785714285714286,1.5647404572045474,1.1625541202709608,0,0.35714285714285715,0.8521474046351416,0.85
HOBBIES_1_083_CA_1_validation,HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,9.04,1,26,3,1,0,0,9.04,0.0,0,1.239531694968885,0.0,3.0,0.0,1.2857142857142858,2.2146697055682836,0.6785714285714286,1.5647404572045474,0.8719155902032206,1,0.35714285714285715,0.9244506064807233,0.92
HOBBIES_1_083_CA_1_validation,HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,9.04,0,27,4,1,0,0,9.04,0.0,0,1.239531694968885,0.0,0.0,0.0,1.2857142857142858,2.2146697055682836,0.6785714285714286,1.5647404572045474,0.6539366926524154,0,0.35714285714285715,0.8398394010253187,0.84
HOBBIES_1_083_CA_1_validation,HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,9.04,0,28,5,1,0,0,9.04,0.0,0,1.239531694968885,3.0,6.0,0.0,0.8571428571428571,1.2149857925879126,0.6071428571428571,1.3968028497458753,1.2404525194893117,0,0.35714285714285715,1.0048770890192649,1.0
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-01,d_338,201252,7,1,2012,1,1,0,0,13.01,6,1,6,1,1,0,13.01,0.0,0,1.7758294834103319,0.0,4.0,0.0,0.2857142857142857,0.48795003647425844,1.1785714285714286,1.7008401285415238,0.40440906059502874,1,0.42857142857142855,1.6281366783039286,1.63
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-02,d_339,201201,1,1,2012,0,1,0,0,13.01,4,2,0,1,0,0,13.01,0.0,0,1.7833998644272049,5.0,0.0,0.0,1.0,1.8257418583505516,1.25,1.8181186857726201,1.553306795446272,1,0.42857142857142855,1.3184923279825607,1.32
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-03,d_340,201201,2,1,2012,0,1,0,0,13.01,2,3,1,1,0,0,13.01,0.0,0,1.7833998644272049,0.0,0.0,0.0,1.0,1.8257418583505516,1.1785714285714286,1.826828286211266,1.164980096584704,1,0.5,1.2689440388970727,1.27
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-04,d_341,201201,3,1,2012,0,1,0,0,13.01,0,4,2,1,0,0,13.01,0.0,0,1.7833998644272049,0.0,1.0,2.0,0.8571428571428571,1.864454471471607,1.1785714285714286,1.826828286211266,0.8737350724385279,0,0.5714285714285714,1.3075699894619257,1.31
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-05,d_342,201201,4,1,2012,0,1,0,0,11.06,0,5,3,1,0,0,13.01,14.988470407378934,1,1.5160955035022974,3.0,1.0,0.0,1.1428571428571428,2.0354009783964275,1.0357142857142858,1.4777897123279882,1.405301304328896,0,0.5,1.757834793663342,1.76
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-06,d_343,201201,5,1,2012,0,1,0,0,13.01,0,6,4,1,0,0,13.01,0.0,0,1.7833998644272049,1.0,0.0,0.0,1.2857142857142858,1.9760470401187056,0.9642857142857143,1.4267845968170143,1.303975978246672,0,0.42857142857142855,1.212994968784056,1.21
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-07,d_344,201201,6,1,2012,1,1,0,0,13.01,7,7,5,1,0,0,13.01,0.0,0,1.7833998644272049,0.0,0.0,3.0,1.2857142857142858,1.9760470401187056,0.8571428571428571,1.38013111868471,0.9779819836850039,1,0.42857142857142855,1.368200646967169,1.37
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-08,d_345,201201,7,1,2012,1,1,0,0,13.01,0,8,6,1,0,0,13.01,0.0,0,1.7833998644272049,6.0,0.0,0.0,2.142857142857143,2.544836041121406,1.0714285714285714,1.6761634196950528,2.233486487763753,0,0.5,1.4696311772368418,1.47
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-09,d_346,201202,1,1,2012,0,1,0,0,13.01,0,9,0,1,0,0,13.01,0.0,0,1.7712067263098052,4.0,5.0,1.0,2.0,2.3804761428476153,1.2142857142857142,1.7502834237608682,2.6751148658228145,0,0.5,1.4844562445103533,1.48
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-10,d_347,201202,2,1,2012,0,1,0,0,13.01,2,10,1,1,0,0,13.01,0.0,0,1.7712067263098052,2.0,0.0,0.0,2.2857142857142856,2.2146697055682814,1.2857142857142858,1.739670953500986,2.506336149367111,1,0.42857142857142855,1.3127125328186362,1.31
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-11,d_348,201202,3,1,2012,0,0,0,0,13.01,2,11,2,1,0,0,13.01,0.0,0,1.7712067263098052,0.0,0.0,0.0,2.2857142857142856,2.2146697055682814,1.2142857142857142,1.7502834237608682,1.8797521120253329,1,0.5,1.378289482970375,1.38
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-12,d_349,201202,4,1,2012,0,0,0,0,13.01,3,12,3,1,0,0,13.01,0.0,0,1.7712067263098052,0.0,3.0,0.0,1.8571428571428572,2.340126166724878,1.2142857142857142,1.7502834237608682,1.4098140840189994,1,0.5714285714285714,1.3021969942795313,1.3
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-13,d_350,201202,5,1,2012,0,0,0,0,13.01,3,13,4,1,0,0,13.01,0.0,0,1.7712067263098052,0.0,1.0,2.0,1.7142857142857142,2.4299715851758226,1.2142857142857142,1.7502834237608682,1.0573605630142495,1,0.5714285714285714,1.3090991468110296,1.31
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-14,d_351,201202,6,1,2012,1,0,0,0,13.01,1,14,5,1,0,0,13.01,0.0,0,1.7712067263098052,7.0,0.0,1.0,2.7142857142857144,2.9840847683606273,1.3571428571428572,2.0405933362679507,2.5430204222606876,1,0.5714285714285714,1.7407882730598359,1.74
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-15,d_352,201202,7,1,2012,1,0,0,0,13.01,5,15,6,1,0,0,13.01,0.0,0,1.7712067263098052,0.0,6.0,4.0,1.8571428571428572,2.7342623276105877,1.3571428571428572,2.0405933362679507,1.9072653166955156,1,0.6428571428571429,1.7115312729677936,1.71
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-16,d_353,201203,1,1,2012,0,0,0,0,13.01,0,16,0,1,0,0,13.01,0.0,0,1.766423466571177,0.0,4.0,0.0,1.2857142857142858,2.6276913640612167,1.3214285714285714,2.0557700445795195,1.4304489875216364,0,0.6428571428571429,1.3578638621672,1.36
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,13.01,2,17,1,1,0,0,13.01,0.0,0,1.766423466571177,2.0,2.0,0.0,1.2857142857142858,2.6276913640612167,1.3928571428571428,2.042860842857493,1.5728367406412274,1,0.5714285714285714,1.3307297856471874,1.33
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,13.01,0,18,2,1,0,0,13.01,0.0,0,1.766423466571177,2.0,0.0,1.0,1.5714285714285714,2.5727509827123987,1.4642857142857142,2.0272612953904985,1.6796275554809206,0,0.5714285714285714,1.3282485724743216,1.33
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,13.01,5,19,3,1,0,0,13.01,0.0,0,1.766423466571177,3.0,0.0,1.0,2.0,2.516611478423582,1.5714285714285714,2.0262823361565654,2.0097206666106904,1,0.5714285714285714,1.421668510823784,1.42
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,13.01,0,20,4,1,0,0,13.01,0.0,0,1.766423466571177,3.0,0.0,0.0,2.4285714285714284,2.3704530408864066,1.6071428571428572,2.042860842857493,2.257290499958018,0,0.6428571428571429,1.4184751239822715,1.42
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,13.01,0,21,5,1,0,0,13.01,0.0,0,1.766423466571177,1.0,7.0,0.0,1.5714285714285714,1.2724180205607007,1.6071428571428572,2.042860842857493,1.9429678749685133,0,0.6428571428571429,1.6073710954476041,1.61
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,11.06,2,22,6,1,0,0,13.01,14.988470407378934,1,1.501663608015159,5.0,0.0,0.0,2.2857142857142856,1.6035674514745442,1.6428571428571428,2.094336025150546,2.7072259062263853,1,0.5714285714285714,1.8732830783912362,1.87
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,13.01,0,23,0,1,0,0,13.01,0.0,0,1.7838835565868578,0.0,0.0,5.0,2.2857142857142856,1.6035674514745442,1.6428571428571428,2.094336025150546,2.030419429669789,0,0.6428571428571429,1.4115314066601579,1.41
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,13.01,5,24,1,1,0,0,13.01,0.0,0,1.7838835565868578,2.0,2.0,0.0,2.2857142857142856,1.6035674514745442,1.7142857142857142,2.070196678027063,2.0228145722523414,1,0.6428571428571429,1.4446424404552956,1.44
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,13.01,0,25,2,1,0,0,13.01,0.0,0,1.7838835565868578,0.0,2.0,0.0,2.0,1.8257418583505518,1.6785714285714286,2.0914919613373195,1.517110929189256,0,0.6428571428571429,1.4414702673303355,1.44
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,13.01,0,26,3,1,0,0,13.01,0.0,0,1.7838835565868578,5.0,3.0,3.0,2.2857142857142856,2.1380899352993934,1.8214285714285714,2.1782352936973997,2.387833196891942,0,0.5714285714285714,1.5218241987825833,1.52
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,13.01,5,27,4,1,0,0,13.01,0.0,0,1.7838835565868578,0.0,3.0,1.0,1.8571428571428572,2.267786838055362,1.8214285714285714,2.1782352936973997,1.7908748976689564,1,0.5,1.4661173752569845,1.47
HOBBIES_1_095_CA_1_validation,HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,11.06,2,28,5,1,0,0,13.01,14.988470407378934,1,1.5165066976057378,0.0,1.0,0.0,1.7142857142857142,2.360387377408328,1.8214285714285714,2.1782352936973997,1.343156173251717,1,0.5,1.9227353484860563,1.92
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-01,d_338,201252,7,1,2012,1,1,0,0,10.35,0,1,6,1,1,0,10.35,0.0,0,1.4127467450650988,0.0,0.0,2.0,1.2857142857142858,1.8898223650461392,1.3928571428571428,1.8326116905841257,1.3252547657100497,0,0.35714285714285715,1.6256263999618232,1.63
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-02,d_339,201201,1,1,2012,0,1,0,0,10.35,0,2,0,1,0,0,10.35,0.0,0,1.418769300293741,0.0,0.0,4.0,1.2857142857142858,1.8898223650461392,1.3928571428571428,1.8326116905841257,0.9939410742825372,0,0.35714285714285715,1.294444039452766,1.29
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-03,d_340,201201,2,1,2012,0,1,0,0,10.35,5,3,1,1,0,0,10.35,0.0,0,1.418769300293741,3.0,0.0,0.0,1.7142857142857142,1.8898223650461394,1.2857142857142858,1.6297498753135877,1.495455805711903,1,0.35714285714285715,1.2482333479647905,1.25
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-04,d_341,201201,3,1,2012,0,1,0,0,10.35,0,4,2,1,0,0,10.35,0.0,0,1.418769300293741,0.0,0.0,0.0,1.7142857142857142,1.8898223650461394,1.2857142857142858,1.6297498753135877,1.1215918542839272,0,0.42857142857142855,1.3732038683295278,1.37
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-05,d_342,201201,4,1,2012,0,1,0,0,10.35,4,5,3,1,0,0,10.35,0.0,0,1.418769300293741,3.0,4.0,0.0,1.5714285714285714,1.7182493859684527,1.3928571428571428,1.6406702721140958,1.5911938907129457,1,0.42857142857142855,1.3506744217735958,1.35
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-06,d_343,201201,5,1,2012,0,1,0,0,10.35,0,6,4,1,0,0,10.35,0.0,0,1.418769300293741,0.0,4.0,3.0,1.0,1.4142135623730991,1.3928571428571428,1.6406702721140958,1.193395418034709,0,0.42857142857142855,1.4379111792180874,1.44
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-07,d_344,201201,6,1,2012,1,1,0,0,10.35,0,7,5,1,0,0,10.35,0.0,0,1.418769300293741,0.0,1.0,0.0,0.8571428571428571,1.4638501094228036,1.2857142857142858,1.6297498753135877,0.8950465635260317,0,0.35714285714285715,1.681722295552349,1.68
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-08,d_345,201201,7,1,2012,1,1,0,0,10.35,0,8,6,1,0,0,10.35,0.0,0,1.418769300293741,0.0,0.0,4.0,0.8571428571428571,1.4638501094228036,1.2142857142857142,1.6410733356927385,0.6712849226445237,0,0.2857142857142857,1.4148874192566028,1.41
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-09,d_346,201202,1,1,2012,0,1,0,0,10.35,5,9,0,1,0,0,10.35,0.0,0,1.4090691481403907,0.0,0.0,3.0,0.8571428571428571,1.4638501094228036,1.0714285714285714,1.5617789341495927,0.5034636919833927,1,0.2857142857142857,1.1232371927056206,1.12
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-10,d_347,201202,2,1,2012,0,1,0,0,10.35,5,10,1,1,0,0,10.35,0.0,0,1.4090691481403907,5.0,3.0,0.0,1.1428571428571428,2.0354009783964324,1.25,1.7132382161232524,1.627597768987545,1,0.35714285714285715,1.2009862406894913,1.2
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-11,d_348,201202,3,1,2012,0,0,0,0,10.35,3,11,2,1,0,0,10.35,0.0,0,1.4090691481403907,0.0,0.0,0.0,1.1428571428571428,2.0354009783964324,1.25,1.7132382161232524,1.2206983267406586,1,0.35714285714285715,1.1972100004914743,1.2
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-12,d_349,201202,4,1,2012,0,0,0,0,10.35,3,12,3,1,0,0,10.35,0.0,0,1.4090691481403907,4.0,3.0,2.0,1.2857142857142858,2.2146697055682854,1.3928571428571428,1.7709442075467496,1.915523745055494,1,0.42857142857142855,1.343769047339396,1.34
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-13,d_350,201202,5,1,2012,0,0,0,0,10.35,4,13,4,1,0,0,10.35,0.0,0,1.4090691481403907,0.0,0.0,0.0,1.2857142857142858,2.2146697055682854,1.2857142857142858,1.7608319342086851,1.4366428087916203,1,0.42857142857142855,1.3750930144142621,1.38
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-14,d_351,201202,6,1,2012,1,0,0,0,10.35,1,14,5,1,0,0,10.35,0.0,0,1.4090691481403907,0.0,0.0,3.0,1.2857142857142858,2.2146697055682854,1.2857142857142858,1.7608319342086851,1.0774821065937152,1,0.5,1.7071487881188525,1.71
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-15,d_352,201202,7,1,2012,1,0,0,0,10.35,3,15,6,1,0,0,10.35,0.0,0,1.4090691481403907,0.0,0.0,0.0,1.2857142857142858,2.2146697055682854,1.1428571428571428,1.6934358174211581,0.8081115799452864,1,0.5714285714285714,1.6529465859569274,1.65
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-16,d_353,201203,1,1,2012,0,0,0,0,10.35,0,16,0,1,0,0,10.35,0.0,0,1.4052638646434805,5.0,0.0,0.0,2.0,2.516611478423586,1.2142857142857142,1.812653934349931,1.856083684958965,0,0.6428571428571429,1.2645075817813047,1.26
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,10.35,3,17,1,1,0,0,10.35,0.0,0,1.4052638646434805,5.0,5.0,0.0,2.0,2.516611478423586,1.3928571428571428,1.9310194144119777,2.6420627637192236,1,0.6428571428571429,1.3798568257140054,1.38
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,10.35,0,18,2,1,0,0,10.35,0.0,0,1.4052638646434805,3.0,0.0,0.0,2.4285714285714284,2.3704530408864106,1.5,1.9340994650588008,2.7315470727894176,0,0.6428571428571429,1.4060974847581615,1.41
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,10.35,3,19,3,1,0,0,10.35,0.0,0,1.4052638646434805,3.0,4.0,4.0,2.2857142857142856,2.28868854108532,1.5357142857142858,1.9528164438810067,2.798660304592063,1,0.6428571428571429,1.421668510823784,1.42
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,8.8,0,20,4,1,0,0,10.35,14.975845410628011,1,1.194813720663056,4.0,0.0,4.0,2.857142857142857,2.1157009420498185,1.6785714285714286,1.9823960703891084,3.0989952284440476,0,0.6428571428571429,1.4431451168450906,1.44
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,10.35,0,21,5,1,0,0,10.35,0.0,0,1.4052638646434805,1.0,0.0,1.0,3.0,1.9148542155126795,1.6071428571428572,1.9690058727652708,2.5742464213330356,0,0.6428571428571429,1.9209523867548794,1.92
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,10.35,2,22,6,1,0,0,10.35,0.0,0,1.4052638646434805,3.0,0.0,0.0,3.4285714285714284,1.3972762620115482,1.7142857142857142,1.9599157740244453,2.6806848159997765,1,0.6428571428571429,2.2052523680470144,2.21
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,10.35,0,23,0,1,0,0,10.35,0.0,0,1.4191540976690222,0.0,5.0,0.0,2.7142857142857144,1.704336206492697,1.7142857142857142,1.9599157740244453,2.010513611999832,0,0.7142857142857143,1.4697675329527253,1.47
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,10.35,4,24,1,1,0,0,10.35,0.0,0,1.4191540976690222,3.0,5.0,3.0,2.4285714285714284,1.397276262011548,1.8214285714285714,1.9446711885935963,2.2578852089998738,1,0.6428571428571429,1.5392283642603888,1.54
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,8.8,3,25,2,1,0,0,10.35,14.975845410628011,1,1.2066237738635166,0.0,3.0,0.0,2.0,1.6329931618554556,1.8214285714285714,1.9446711885935963,1.6934139067499052,1,0.6428571428571429,1.5811527414059163,1.58
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,10.35,3,26,3,1,0,0,10.35,0.0,0,1.4191540976690222,3.0,3.0,3.0,2.0,1.6329931618554556,1.7857142857142858,1.9120890816289535,2.0200604300624287,1,0.6428571428571429,1.5055127956772516,1.51
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,10.35,7,27,4,1,0,0,10.35,0.0,0,1.4191540976690222,0.0,4.0,0.0,1.4285714285714286,1.5118578920369128,1.6428571428571428,1.8898223650461357,1.5150453225468214,1,0.6428571428571429,1.5184417855206331,1.52
HOBBIES_1_096_CA_1_validation,HOBBIES_1_096,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,10.35,0,28,5,1,0,0,10.35,0.0,0,1.4191540976690222,0.0,1.0,0.0,1.2857142857142858,1.60356745147455,1.6071428571428572,1.9117431586805544,1.136283991910116,0,0.6428571428571429,1.979608072551759,1.98
HOBBIES_1_102_CA_1_validation,HOBBIES_1_102,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-01,d_338,201252,7,1,2012,1,1,0,0,6.85,0,1,6,1,1,0,6.85,0.0,0,0.9350062998740025,0.0,0.0,4.0,0.7142857142857143,1.8898223650461314,1.3928571428571428,1.7286107827082535,1.07201336526715,0,0.21428571428571427,1.5663680857829474,1.57
HOBBIES_1_102_CA_1_validation,HOBBIES_1_102,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-02,d_339,201201,1,1,2012,0,1,0,0,6.85,4,2,0,1,0,0,6.85,0.0,0,0.9389922422233938,4.0,0.0,2.0,1.2857142857142858,2.2146697055682805,1.4285714285714286,1.7728105208558373,1.8040100239503627,1,0.21428571428571427,1.0578843247734013,1.06
HOBBIES_1_102_CA_1_validation,HOBBIES_1_102,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-03,d_340,201201,2,1,2012,0,1,0,0,6.85,3,3,1,1,0,0,6.85,0.0,0,0.9389922422233938,2.0,0.0,4.0,1.5714285714285714,2.1491969707422376,1.5,1.7533037597843897,1.853007517962772,1,0.2857142857142857,1.196944506052577,1.2
HOBBIES_1_102_CA_1_validation,HOBBIES_1_102,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-04,d_341,201201,3,1,2012,0,1,0,0,6.85,0,4,2,1,0,0,6.85,0.0,0,0.9389922422233938,0.0,0.0,4.0,1.5714285714285714,2.1491969707422376,1.4285714285714286,1.7728105208558373,1.3897556384720788,0,0.35714285714285715,1.1881377868848013,1.19
HOBBIES_1_102_CA_1_validation,HOBBIES_1_102,HOBBIES_1,HOBBIES,CA_1,CA,2012-01-05,d_342,201201,4,1,2012,0,1,0,0,5.82,0,5,3,1,0,0,6.85,15.036496350364956,1,0.7978007079912631,0.0,0.0,2.0,1.5714285714285714,2.1491969707422376,1.4285714285714286,1.7728105208558373,1.0423167288540591,0,0.35714285714285715,1.3046369340288153,1.3
